stock_id,Date,Open,High,Low,Close,Volume
12,6/10/2016,51.049999,52.049999,49.060001,50.389999,216574300
12,6/17/2016,50.41,52.060001,49.82,51.91,173261800
12,6/24/2016,49.810001,51.299999,48.040001,51.169998,281691800
12,7/1/2016,51.130001,51.720001,50.389999,51.380001,93959500
12,7/8/2016,51.73,53.990002,51.549999,53.740002,127880100
12,7/15/2016,53.950001,56.84,52.93,55.799999,239464800
12,7/22/2016,56.080002,57.290001,55.720001,56.209999,155724700
12,7/29/2016,56.259998,57.52,56.049999,57.389999,140347400
12,8/5/2016,57.650002,58.5,57.450001,58.299999,99648600
12,8/12/2016,58.029999,58.5,57.23,57.599998,94533300
12,8/19/2016,57.43,58.290001,57.200001,58.169998,87929400
12,8/26/2016,58.279999,58.700001,57.009998,57.59,101254300
12,9/2/2016,57.669998,58.189999,57.18,57.43,72818400
12,9/9/2016,56.790001,57.52,55.610001,57.189999,145456600
12,9/16/2016,57.630001,58,56.75,57.82,136457600
12,9/23/2016,57.869999,58.169998,56.68,57.400002,115709000
12,9/30/2016,57.57,57.959999,56.970001,57.740002,102125200
12,10/7/2016,57.849998,58.389999,56.32,56.919998,112274100
12,10/14/2016,57.119999,57.950001,56.66,57.25,142716000
12,10/21/2016,60.279999,61.369999,59.490002,60.099998,227627900
12,10/28/2016,60.009998,60.52,59.110001,59.209999,128289800
12,11/4/2016,58.650002,60.779999,57.630001,58.700001,190752100
12,11/11/2016,58.23,60.950001,57.279999,60.639999,175465500
12,11/18/2016,60.779999,61.259998,60.25,60.400002,92394500
12,11/25/2016,60.299999,61.41,58.939999,59.200001,120706400
12,12/2/2016,59.080002,61.580002,58.799999,61.009998,121005200
12,12/9/2016,61.18,63.450001,61.130001,62.580002,141289000
12,12/16/2016,62.950001,64.099998,62.119999,63.549999,142092600
12,12/23/2016,63.450001,64.07,62.73,62.900002,49070900
12,12/30/2016,62.959999,62.990002,62.029999,62.299999,92490000
12,1/6/2017,62.299999,63.400002,61.950001,62.610001,101384100
12,1/13/2017,62.619999,62.98,62.029999,62.299999,78208100
12,1/20/2017,62.669998,64.540001,62.369999,64.269997,145211300
12,1/27/2017,65.389999,65.910004,62.75,63.169998,187238400
12,2/3/2017,63.5,64.440002,63.07,64.059998,111116200
12,2/10/2017,64.25,65.239998,63.98,64.519997,101750700
12,2/17/2017,64.470001,64.949997,64.050003,64.620003,81470500
12,2/24/2017,64.529999,64.989998,63.759998,64.010002,112385200
12,3/3/2017,63.990002,65.199997,63.619999,64.730003,96764900
12,3/10/2017,65.110001,65.260002,64.150002,64.639999,99426500
12,3/17/2017,64.910004,65.5,64.120003,64.870003,130407500
12,3/24/2017,65.360001,65.980003,64.349998,65.709999,90053400
12,3/31/2017,65.650002,66.349998,65.190002,65.730003,93990700
12,4/7/2017,65.849998,65.959999,64.849998,64.949997,85857700
12,4/14/2017,65.040001,65.75,64.889999,65.5,81137200
12,4/21/2017,65.669998,68.379997,65.449997,68.269997,153697100
12,4/28/2017,68.910004,69.709999,67.690002,68.809998,146086700
12,5/5/2017,68.900002,69.559998,68.120003,68.459999,107320500
12,5/12/2017,68.610001,69.440002,67.139999,67.709999,140950500
12,5/19/2017,67.5,69.879997,67.43,69.620003,95072500
12,5/26/2017,69.800003,70.739998,69.449997,70.099998,88940700
12,6/2/2017,70.440002,72.889999,70.239998,71.949997,146488300
12,6/9/2017,72.040001,72.080002,68.129997,69.900002,173787100
12,6/16/2017,69.730003,70.940002,69.220001,70.260002,136512400
12,6/23/2017,70.089996,71.709999,68.089996,68.489998,127164300
12,6/30/2017,68.779999,69.599998,68.019997,68.57,82620500
12,7/7/2017,68.699997,72.040001,68.699997,71.769997,87373500
12,7/14/2017,72.239998,74.300003,71.959999,74.220001,138884500
12,7/21/2017,73.449997,74.419998,72.32,73.160004,143227000
12,7/28/2017,72.669998,73.440002,71.440002,72.150002,108752700
12,8/4/2017,72.400002,73.129997,71.349998,71.410004,110277200
12,8/11/2017,71.610001,74.099998,71.279999,72.400002,101849600
12,8/18/2017,72.269997,73.239998,71.699997,72.690002,81704800
12,8/25/2017,72.860001,74.959999,72.050003,74.769997,83393000
12,9/1/2017,74.709999,74.739998,72.980003,74.339996,77299200
12,9/8/2017,74.330002,75.489998,73.839996,74.769997,76123800
12,9/15/2017,74.830002,75.970001,74.07,74.209999,118752700
12,9/22/2017,73.989998,74.510002,72.919998,73.870003,86729100
12,9/29/2017,73.940002,76.120003,73.709999,75.970001,79087300
12,10/6/2017,75.669998,77.290001,75.540001,77.120003,71556200
12,10/13/2017,77.589996,77.93,77.25,77.910004,72933300
12,10/20/2017,78.32,79.419998,78.010002,78.760002,113542300
12,10/27/2017,84.370003,86.199997,82.879997,84.050003,176210300
12,11/3/2017,84.080002,84.900002,82.900002,84.089996,94646700
12,11/10/2017,83.790001,84.099998,82.690002,83.199997,92741900
12,11/17/2017,83.120003,83.900002,82.239998,83.110001,80184600
12,11/24/2017,83.010002,85.059998,82.779999,84.169998,108052500
12,12/1/2017,83.599998,84.809998,80.699997,82.489998,144125900
12,12/8/2017,83.629997,86.050003,83.330002,84.690002,112639800
12,12/15/2017,85.260002,87.5,84.709999,85.5,141410900
12,12/22/2017,85.400002,85.980003,84.919998,85.720001,49309300
12,12/29/2017,85.629997,87.660004,85.5,87.110001,89174600
12,1/5/2018,87.660004,88.730003,87.239998,88.080002,101465500
12,1/12/2018,88.669998,90.790001,88.010002,90.099998,110652100
12,1/19/2018,90.139999,93.43,89.660004,92.330002,143550100
12,1/26/2018,93.120003,96.07,92.099998,94.260002,195361400
12,2/2/2018,93.639999,93.970001,84.760002,85.010002,263634200
12,2/9/2018,86.300003,92.720001,83.830002,92.660004,188411900
12,2/16/2018,92.449997,93.5,91.010002,91.730003,112823900
12,2/23/2018,93.599998,95.839996,91.839996,92.849998,150701000
12,3/2/2018,91.580002,95.099998,90.860001,94.43,131511700
12,3/9/2018,95.290001,97.239998,92.830002,94.18,158141800
12,3/16/2018,94.68,95.379997,89.660004,89.790001,168562400
12,3/23/2018,89.5,95.139999,87.080002,91.269997,255403300
12,3/30/2018,90.470001,93.07,87.510002,92.379997,151061100
12,4/6/2018,91.489998,94.160004,89.480003,93.580002,148002900
12,4/13/2018,94.050003,97.07,92.440002,96.110001,115001000
12,4/20/2018,95.910004,96.470001,90.279999,94.260002,164269300
12,4/27/2018,97.599998,97.900002,92.449997,94.07,179818800
12,5/4/2018,93.32,97.949997,92.919998,97.910004,119973400
12,5/11/2018,97.800003,98.690002,95.830002,96.18,95457800
12,5/18/2018,96.010002,98.940002,96.010002,98.309998,100630000
12,5/25/2018,98.300003,99.989998,97.230003,98.839996,103334300
12,6/1/2018,99.279999,102.690002,99.169998,100.879997,128806700
12,6/8/2018,101.089996,102.029999,100.540001,101.419998,119165900
12,6/15/2018,101.510002,102.519997,99.419998,101.139999,167356700
12,6/22/2018,100.410004,100.769997,97.260002,98.629997,159202700
12,6/29/2018,98.93,100.629997,98,99.760002,81265400
12,7/6/2018,99.889999,104.410004,99.669998,104.190002,100720200
12,7/13/2018,104.370003,106.5,103.889999,104.400002,141989300
12,7/20/2018,108.080002,111.150002,106.080002,109.620003,174101800
12,7/27/2018,110.18,110.18,104.760002,107.57,149061800
12,8/3/2018,107.800003,110.160004,106.82,109.669998,84170400
12,8/10/2018,109.419998,109.75,106.82,107.639999,104811600
12,8/17/2018,107.360001,108.18,105.779999,107.559998,95025900
12,8/24/2018,107.669998,112.610001,107.559998,111.949997,99664500
12,8/31/2018,111.690002,112.779999,107.510002,108.739998,102207300
12,9/7/2018,108.230003,113.730003,107.230003,112.910004,112475000
12,9/14/2018,113.360001,113.800003,111.040001,113.57,107472600
12,9/21/2018,114,115.290001,112.220001,114.410004,159675500
12,9/28/2018,114.190002,116.18,111.629997,112.790001,112787800
12,10/5/2018,112.629997,113.169998,104.199997,105.910004,210188700
12,10/12/2018,109.010002,111.809998,106.949997,108.5,170474800
12,10/19/2018,108.93,110.860001,101.589996,108.300003,228646100
12,10/26/2018,105.690002,108.75,100.110001,105.919998,260482600
12,11/2/2018,106.480003,112.239998,104.980003,111.75,153488300
12,11/9/2018,110.849998,111.449997,103.910004,107.279999,179035900
12,11/16/2018,107.080002,108.879997,99.349998,103.110001,170459100
12,11/23/2018,102.169998,111.330002,102,110.190002,150195500
12,11/30/2018,110.699997,113.419998,105,109.190002,162702800
12,12/7/2018,108.379997,111.269997,103.889999,109.449997,195744700
12,12/14/2018,108.25,109.260002,98.779999,101.510002,291852000
12,12/21/2018,101.629997,103,93.959999,101.18,256310600
12,12/28/2018,102.089996,102.410004,97.199997,97.400002,149278500
12,1/4/2019,99.720001,104.879997,98.93,103.599998,173579500
12,1/11/2019,103.190002,106.629997,101.260002,106.120003,146585800
12,1/18/2019,107.459999,107.900002,104.860001,106.199997,118838000
12,1/25/2019,107.239998,107.879997,102.169998,104.43,197301100
12,2/1/2019,103.779999,107.269997,102.349998,105.269997,144546700
12,2/8/2019,104.389999,107.779999,104.260002,106.900002,105611400
12,2/15/2019,107.910004,109.480003,106.290001,109.410004,95316300
12,2/22/2019,110.050003,113.239998,109.82,112.029999,123621500
12,3/1/2019,112.889999,113.25,109.870003,110.389999,112673500
12,3/8/2019,109.160004,115.199997,108.800003,114.589996,141719900
12,3/15/2019,115.339996,120.82,114.589996,120.220001,181445100
12,3/22/2019,119.5,119.589996,115.519997,116.93,127857500
12,3/29/2019,118.07,120.43,116.959999,119.360001,109304700
12,4/5/2019,119.389999,120.849998,118.580002,120.330002,79240700
12,4/12/2019,120.639999,123.519997,120.099998,123.370003,96901400
12,4/19/2019,122.620003,131.369995,122.57,129.149994,108965100
12,4/26/2019,129.699997,130.699997,125.519997,126.209999,118317500
12,5/3/2019,127.360001,129.429993,123.57,125.5,140823400
12,5/10/2019,124.910004,129.380005,123.040001,128.929993,144961200
12,5/17/2019,128.309998,130.460007,124.739998,126.18,103771000
12,5/24/2019,126.910004,128,124.040001,125.730003,76844500
12,5/31/2019,124.230003,127.970001,119.010002,127.82,140398100
12,6/7/2019,129.190002,134.240005,128.259995,132.320007,118561900
12,6/14/2019,132.259995,137.660004,131.639999,136.949997,115061000
12,6/21/2019,136.580002,138.399994,132.729996,134.149994,130899300
12,6/28/2019,134.570007,137.740005,133.160004,137.460007,81564300
12,7/5/2019,142.7370021,146.1810011,142.1384948,145.3199937,106476510
12,7/12/2019,145.7925063,146.5169927,141.4034979,143.2409979,114800805
12,7/19/2019,147.2310011,147.7770053,143.2724969,147.1995021,137756955
12,7/26/2019,147.3884948,148.7639927,141.8340021,144.9629979,138228615
12,8/2/2019,144.9944958,145.9395053,137.318999,145.834499,175506345
12,8/9/2019,145.5405011,146.3490053,138.8625,140.3639927,136184580
12,8/16/2019,141.6240053,146.4645053,141.4560011,144.668999,108825045
12,8/23/2019,144.0495021,145.3620021,139.4400032,145.0259948,125459565
12,8/30/2019,146.1074937,147.3990053,142.4849969,147.0525032,91252455
12,9/6/2019,147.031499,147.1889927,141.2354948,144.3960042,133599795
12,9/13/2019,144.668999,149.4884948,142.4430042,148.1235074,123546045
12,9/20/2019,148.0604948,148.7324937,142.831499,146.5169927,131164320
12,9/27/2019,147.1574937,147.3780011,139.8810011,143.093999,121673790
12,10/4/2019,143.5875,146.6534979,142.4009948,146.0550063,106214220
12,10/11/2019,152.7307946,154.5510924,151.5318044,152.2621022,109717438
12,10/18/2019,152.3383946,153.0577978,147.8149011,152.5346022,159855694
12,10/25/2019,156.0607955,163.1503978,155.9039966,160.5743944,139922720
13,1/1/2016,16.42,16.67,14.95,14.99,7504600
13,1/8/2016,15.12,15.25,12.79,13.76,8659700
13,1/15/2016,13.15,14.87,12.98,14.28,17762300
13,1/22/2016,14.66,15.37,13.51,13.71,8258100
13,1/29/2016,13.83,14.17,11.53,11.69,12332100
13,2/5/2016,11.55,12.03,10.7,11.32,13831900
13,2/12/2016,11.55,12.15,11.28,11.34,4829800
13,2/19/2016,11.29,11.75,10.52,11.3,6393700
13,2/26/2016,11.3,11.7,10.67,11.44,7364400
13,3/4/2016,11.67,12.45,11.22,12.03,7458500
13,3/11/2016,12.17,13.25,11.82,12.32,8741400
13,3/18/2016,12.4,13.18,12.02,12.71,5691100
13,3/25/2016,12.78,14,12.43,13.75,3906300
13,4/1/2016,13.63,15.85,13.5,15.15,7338500
13,4/8/2016,15.38,15.67,14.53,15.19,5943800
13,4/15/2016,15.11,15.94,14.91,15.77,4670000
13,4/22/2016,15.77,16.450001,15.68,16.139999,4508800
13,4/29/2016,16.040001,16.139999,13.56,13.65,6509400
13,5/6/2016,13.53,13.82,12.87,13.09,3841800
13,5/13/2016,13.05,13.99,12.82,13.39,3703600
13,5/20/2016,13.5,14.91,13.28,14.9,4300700
13,5/27/2016,14.96,15.99,14.76,15.96,3846100
13,6/3/2016,15.91,16.34,15.5,16.280001,5072900
13,6/10/2016,16.040001,16.09,14.75,15.02,4095200
13,6/17/2016,15.05,15.96,14.74,15.54,4738100
13,6/24/2016,14.81,15.25,13.31,14.23,5086600
13,7/1/2016,14.18,14.47,13.64,14.3,3493900
13,7/8/2016,14.37,15.96,14.34,15.62,4764200
13,7/15/2016,15.72,15.79,14.95,15.39,3981600
13,7/22/2016,15.38,16.18,15.01,16.1,6178600
13,7/29/2016,16.09,18.120001,16.08,17.459999,9513600
13,8/5/2016,17.389999,17.690001,16.91,17.209999,3396300
13,8/12/2016,17.209999,17.82,16.889999,17.719999,3424600
13,8/19/2016,17.700001,18.700001,16.99,17.34,4980400
13,8/26/2016,17.32,18.120001,16.98,18.110001,4277500
13,9/2/2016,21.816,23.976,21.4559988,23.5320012,6191880
13,9/9/2016,23.376,23.376,22.0440012,23.1,7627200
13,9/16/2016,36.96,37.632,35.6736,37.4784,8157940
13,9/23/2016,19.5,19.5,15.88,16.950001,14148700
13,9/30/2016,17.059999,17.690001,16.76,17,4801500
13,10/7/2016,17.08,17.379999,15.92,16.08,4006600
13,10/14/2016,16.190001,16.610001,13.08,13.75,21527400
13,10/21/2016,13.6,13.77,12.12,12.25,8594200
13,10/28/2016,12.23,12.63,11.81,11.85,12100000
13,11/4/2016,12.2,14.44,12.2,13.68,16663000
13,11/11/2016,13.67,14.74,13.2,13.97,6722400
13,11/18/2016,8.931,9.191,8.268,8.6255,3681520
13,11/25/2016,7.3425,7.4415,6.4185,6.655,5540880
13,12/2/2016,4.84,5.184,4.76,5.18,5132880
13,12/9/2016,1.224,3.36,1,1.01,6089760
13,12/16/2016,12.66,13.29,12.2,12.32,7268200
13,12/23/2016,12.3,13.05,12.03,12.2,3167700
13,12/30/2016,12.28,13.27,12.2,13.2,3970500
13,1/6/2017,13.45,13.97,12.53,12.82,5266800
13,1/13/2017,12.9,13.28,12.07,12.25,4239100
13,1/20/2017,12.19,12.43,11.69,12.25,5168600
13,1/27/2017,12.27,12.63,11.41,12.39,7051500
13,2/3/2017,12.53,13.7,12.42,13.69,4956900
13,2/10/2017,13.37,13.96,12.94,12.98,5178900
13,2/17/2017,12.9,13.48,12.86,13.2,4132900
13,2/24/2017,13.09,15.61,12.5,14.79,12970600
13,3/3/2017,14.83,15.52,13.95,15.32,8155900
13,3/10/2017,15.41,15.84,14.99,15.71,4557200
13,3/17/2017,15.62,23.370001,14.96,22.530001,34766300
13,3/24/2017,22.51,24.879999,21.5,23.25,10516800
13,3/31/2017,23.24,24.07,20.73,21.040001,10434700
13,4/7/2017,20.860001,21.07,18,18.73,13618000
13,4/14/2017,18.610001,19.719999,18.32,19.129999,7539600
13,4/21/2017,19.120001,19.639999,18.17,18.93,8878900
13,4/28/2017,19,19.280001,18.27,18.58,6241600
13,5/5/2017,18.59,19.610001,17.33,19.41,9195400
13,5/12/2017,19.4,19.959999,18.51,19.540001,5573400
13,5/19/2017,19.530001,21.549999,18.780001,21.5,8229000
13,5/26/2017,21.49,21.49,18.67,20,6470200
13,6/2/2017,20.07,20.73,18.4,18.66,8435100
13,6/9/2017,18.709999,19.59,17.59,18.09,4890200
13,6/16/2017,17.809999,19.91,17.809999,19.5,5831100
13,6/23/2017,19.5,20.280001,18.780001,19.34,4345500
13,6/30/2017,19.33,20.41,19.040001,19.5,2577700
13,7/7/2017,19.66,21.190001,19.030001,20.809999,4494800
13,7/14/2017,20.700001,22.5,20.4,22.17,6645600
13,7/21/2017,22.190001,23.799999,21.98,22.610001,8393400
13,7/28/2017,22.549999,23.190001,19.84,20.040001,6141700
13,8/4/2017,20.049999,20.92,17.799999,17.950001,6793900
13,8/11/2017,17.969999,19.700001,17.709999,18.42,5697100
13,8/18/2017,18.280001,18.85,17.51,18.67,4139400
13,8/25/2017,18.76,21.15,18.43,21.030001,4706000
13,9/1/2017,21.129999,22.65,20.629999,22.469999,4571700
13,9/8/2017,22.299999,22.75,21.34,22,4923400
13,9/15/2017,22.02,22.889999,21.110001,21.870001,5806400
13,9/22/2017,21.860001,23.84,21.75,23.68,7047100
13,9/29/2017,23.66,25.02,23.129999,24.690001,6695200
13,10/6/2017,24.66,24.809999,22.719999,23.02,4883000
13,10/13/2017,22.959999,24.469999,22.75,23.67,5911000
13,10/20/2017,23.93,24.84,23.32,23.66,5159100
13,10/27/2017,23.6,24.299999,22.92,23.530001,5319700
13,11/3/2017,23.540001,32.599998,23.200001,31.74,15932900
13,11/10/2017,31.99,45.759998,31.370001,44.93,35964700
13,11/17/2017,44.75,50,44.200001,49.75,11185200
13,11/24/2017,47.939999,55.419998,47.900002,53.990002,14323600
13,12/1/2017,53.57,55.23,48.450001,54.830002,13523800
13,12/8/2017,54.790001,57.830002,53.290001,55.049999,9533600
13,12/15/2017,55.130001,58.470001,55.119999,57.419998,8645500
13,12/22/2017,57.869999,61.880001,57.709999,60.5,6678400
13,12/29/2017,60.799999,60.98,56.32,58.34,6423900
13,1/5/2018,58.34,73.949997,54.630001,69.879997,17608200
13,1/12/2018,70.449997,75.330002,68.150002,70.160004,9735600
13,1/19/2018,69.75,79.75,69.620003,78.93,13317300
13,1/26/2018,79.230003,90.089996,77.379997,88.739998,10947300
13,2/2/2018,87.5,99.019997,70.010002,74.650002,19660700
13,2/9/2018,75.300003,86.870003,69.5,82.139999,17420700
13,2/16/2018,81.769997,90.959999,81.330002,88.209999,9141000
13,2/23/2018,88.699997,91.949997,82.099998,84.550003,8032900
13,3/2/2018,88.5,108.5,87,108.440002,16441100
13,3/9/2018,107.169998,111.360001,99.160004,102.010002,13806900
13,3/16/2018,102.370003,109.089996,101.650002,104.010002,45004700
13,3/23/2018,103.889999,107.910004,102.790001,106.260002,8901500
13,3/30/2018,106.970001,108.230003,96.480003,101.440002,7393600
13,4/6/2018,94,106,89.800003,103.739998,12852300
13,4/13/2018,104.730003,104.879997,81.260002,90.150002,14085100
13,4/20/2018,89.82,90.660004,79.349998,84.190002,12351800
13,4/27/2018,83.910004,86.879997,80.25,82.75,8039500
13,5/4/2018,82.089996,82.089996,75.330002,77.290001,12094300
13,5/11/2018,75,85.900002,70.690002,79.230003,17037200
13,5/18/2018,79.82,86.629997,79.660004,80.580002,10249000
13,5/25/2018,80.68,83.470001,76.419998,80.269997,16044000
13,6/1/2018,79.470001,92.169998,50.560001,52.970001,74537600
13,6/8/2018,53.610001,56.869999,50.75,56.41,27002300
13,6/15/2018,56.389999,59.200001,55.16,55.860001,21870100
13,6/22/2018,56.099998,56.200001,44.509998,48.200001,45285200
13,6/29/2018,48.220001,49.360001,46.93,47.540001,9782900
13,7/6/2018,47.959999,48.360001,46.060001,47.669998,10306400
13,7/13/2018,47.5,49.610001,46.799999,49.080002,8559300
13,7/20/2018,48.970001,50.650002,45.689999,50.150002,11189500
13,7/27/2018,50.34,54.389999,48.810001,54.299999,9414300
13,8/3/2018,54.110001,59.720001,51.599998,59.369999,12204200
13,8/10/2018,58.349998,61.880001,56.27,59.950001,11213000
13,8/17/2018,60.150002,64.209999,58.700001,63.509998,8220200
13,8/24/2018,63.77,67.720001,63.200001,66,7232500
13,8/31/2018,66.129997,69.760002,64.169998,66,9045200
13,9/7/2018,65.57,66.949997,60.689999,61.900002,8320200
13,9/14/2018,61.599998,61.900002,55.59,58.439999,9772400
13,9/21/2018,58.98,62.700001,58.119999,60.91,12464000
13,9/28/2018,60.900002,61.209999,51.669998,52.110001,14589200
13,10/5/2018,52.349998,53.529999,47.240002,47.900002,9039800
13,10/12/2018,49.360001,50.93,48.130001,49.560001,6981500
13,10/19/2018,49.650002,51.279999,35.459999,36.77,19474600
13,10/26/2018,36.299999,40.880001,35.220001,40.689999,10756900
13,11/2/2018,41.080002,42.240002,34.75,35.310001,15134200
13,11/9/2018,35.259998,38.540001,33.5,38.189999,19487600
13,11/16/2018,38.200001,38.990002,36.23,37.349998,10178900
13,11/23/2018,37.07,39.77,36.900002,39.259998,9433100
13,11/30/2018,39.189999,41.310001,36.619999,38.040001,10706700
13,12/7/2018,38.150002,38.650002,35.57,38,10550700
13,12/14/2018,37.450001,37.900002,31.879999,32.630001,12137600
13,12/21/2018,32.310001,33.34,29.219999,33.169998,8601300
13,12/28/2018,33.450001,34.75,31.450001,31.58,7774700
13,1/4/2019,32,42.209999,31.82,41.470001,14203000
13,1/11/2019,41.369999,45.900002,40.169998,45.419998,10865600
13,1/18/2019,45.580002,46.790001,43.080002,43.23,5166900
13,1/25/2019,43.73,44.130001,41.630001,42.34,6487400
13,2/1/2019,42.52,45.349998,41.93,43.82,6249300
13,2/8/2019,43.509998,47.110001,41.389999,42.619999,9084600
